,title,geo_accession,status,submission_date,last_update_date,type,channel_count,source_name_ch1,organism_ch1,taxid_ch1,characteristics_ch1.0.Originated from human liver,molecule_ch1,extract_protocol_ch1,label_ch1,label_protocol_ch1,hyb_protocol,scan_protocol,description,data_processing,platform_id,contact_name,contact_institute,contact_address,contact_city,contact_state,contact_zip/postal_code,contact_country,supplementary_file,relation,series_id,data_row_count
GSM143385,miR-124 transfection for 4 hours,GSM143385,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,miR-124 transfection for 4 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143385/suppl/GSM143385.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143386,negative control transfection for 4 hours,GSM143386,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,negative control transfection for 4 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143386/suppl/GSM143386.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143387,miR-124 transfection for 8 hours,GSM143387,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,miR-124 transfection for 8 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143387/suppl/GSM143387.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143388,negative control transfection for 8 hours,GSM143388,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,negative control transfection for 8 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143388/suppl/GSM143388.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143389,miR-124 transfection for 16 hours,GSM143389,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,miR-124 transfection for 16 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143389/suppl/GSM143389.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143390,negative control transfection for 16 hours,GSM143390,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,negative control transfection for 16 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143390/suppl/GSM143390.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143391,miR-124 transfection for 24 hours,GSM143391,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,miR-124 transfection for 24 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143391/suppl/GSM143391.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143392,negative control transfection for 24 hours,GSM143392,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,negative control transfection for 24 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143392/suppl/GSM143392.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143393,miR-124 transfection for 32 hours,GSM143393,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,miR-124 transfection for 32 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143393/suppl/GSM143393.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
GSM143394,negative control transfection for 32 hours,GSM143394,Public on Nov 03 2006,Nov 01 2006,Aug 28 2018,RNA,1,HepG2 cell line,Homo sapiens,9606,,total RNA,Total RNA was extracted from the cell lysate using Ambion's RNA isolation kit.,biotin,Approximately 10 µg of total RNA was processed to produce biotinylated cRNA targets.,standard Affymetrix procedures,standard Affymetrix procedures,negative control transfection for 32 hours,RMA from the BioConductor package,GPL570,"Xiaowei,,Wang",University of Illinois at Chicago,"909 S Wolcott Ave, Rm 5137",Chicago,IL,60612,USA,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM143nnn/GSM143394/suppl/GSM143394.CEL.gz,"Reanalyzed by: GSE64985,Reanalyzed by: GSE119087",GSE6207,54675
